ap-ilo-pc-3,/2SRKH63/CNPE10008501TA/,Dell Inc.,Dell Inc. OptiPlex 7480 AIO,172.29.227.47,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 9:58,
cb-ilo006,/2STCH63/CNPE10008502KQ/,Dell Inc.,Dell Inc. OptiPlex 7480 AIO,172.29.195.47,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,
ipfnbbellbox2,/3DGD6S3/CNWS20025O01AT/,Dell Inc.,Dell Inc. OptiPlex 3000,172.29.209.183,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 3:18,
ipphomgroff1,/G6YHX53/CNPEC0004I04ZG/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.192,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:35,
ipfnbprovmstoff,/78Z7X63/CNPEC000510818/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.97,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/23/2023 13:00,
cboneoceandeck,/38DZ2L3/MXFC6001CD00Q5/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.195.29,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:49,
ap-laundry09p,,,Unknown,172.29.227.125,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:00,
aphrsprincessu3,/7808X63/CNPEC0005106NS/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.64,,Grand Princess,ServiceNow,Computer,5/20/2023 10:14,
apgstlinenoff1,/7GC9X63/CNPEC0005108PM/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.226.238,,Grand Princess,ServiceNow,Computer,5/20/2023 10:00,
iphkpahkroff1,/7NG7X63/CNPEC0005108B5/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.178,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:00,
cb-cdir1,MJ00P7BD,LENOVO,LENOVO 10AAS0J300,172.29.195.18,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,4/27/2023 17:16,
ipbtqwatchlap,1ZSUH4B13ZX,LENOVO,LENOVO 20ARS08E00,172.29.209.200,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/23/2023 13:56,
aphkpcrareaoff1,/79R7X63/CNPEC0005108UW/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.148,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:13,
cb-gsvc-crwoff2,MJ00P7BW,LENOVO,LENOVO 10AAS0J300,172.29.195.35,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:48,
ex-cas-pit1,/JLP1W23/CNFCW009CE04T3/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.125,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:51,
ex-tech-ecr1,/97S4W23/CNFCW0001201LI/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.74.67,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:56,
ex-napa-elog,/96X2W23/CNFCW00012071V/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.18,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:31,
ex-hkpg-clerk,/95J1W23/CNFCW0001207KI/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.74.217,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:04,
cbdindro,/18Z15K3/CNWS2001AQ00CF/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.193.50,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:51,
cb-shorex-mgr,MJ00P7EV,LENOVO,LENOVO 10AAS0J300,172.29.194.34,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:21,
ex-ilo-10,/90QR513/CNPE10098H02PE/,Dell Inc.,Dell Inc. OptiPlex 7470 AIO,10.125.74.205,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:04,
cb-comms2,/812PJH2/CN7220072A02DK/,Dell Inc.,Dell Inc. OptiPlex 3040,172.29.194.125,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:30,
ipkskfolio2,/6BWKSD2/CN7220067A02DI/,Dell Inc.,Dell Inc. OptiPlex 3040,172.29.209.55,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:37,
cb-tech-veof1,MJ00P7AX,LENOVO,LENOVO 10AAS0J300,172.29.194.77,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:50,
ex-med-lab,/9F35W23/CNFCW0001303F9/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.146,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:45,
apshxmgroff1,/7GQ6X63/CNPEC0005200R8/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.226.146,,Grand Princess,ServiceNow,Computer,5/20/2023 10:15,
cb-gsvc-ahgmpc,/28DZ2L3/MXFC6001CD00RS/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.195.72,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,4/27/2023 16:43,
ex-rest-clerk,/9902W23/CNFCW00012070N/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.74.71,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:54,
cb-pcon-palm2,MJ00P7EN,LENOVO,LENOVO 10AAS0J300,172.29.194.168,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:20,
cb-crewtrain-4,MJ00P7DC,LENOVO,LENOVO 10AAS0J300,172.29.194.235,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:20,
ipdinclerk,/7K15X63/CNPEC0005107OP/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.210.217,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:16,
cb-front-dsk5,/DFR25K3/CNWS2001AM06CN/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.194.65,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:51,Frontdesk #5
ex-ent-edir,/9FW0W23/CNFCW0001301A7/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.6,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:51,
iphrsprincessu8,/G87CX53/CNPEC0004I02YT/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.210.196,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:24,
cbgsvcnightmgr,/F7DZ2L3/MXFC6001CD00GI/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.193.49,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:51,
cbititooff1,/48DZ2L3/MXFC6001CD00JR/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.194.198,,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:00,
ex-tech-vent,/HT1T9Z2/CNFCW0097S04NN/,Dell Inc.,Dell Inc. OptiPlex 3060,10.125.74.136,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:59,Ventilation Officer Office
exwpermittab3,QTFM088U18017399,Microsoft Corporation,Microsoft Corporation Surface Go 3,10.125.67.136,,Enchanted Princess,ServiceNow,Computer,5/5/2023 20:24,
cbgsvcdcmoff,/9HM2ZS3/CNWS20029901S1/,Dell Inc.,Dell Inc. OptiPlex 3000,172.29.195.39,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,4/27/2023 16:26,
cb-tech-ecr01,/C5F9XM2/CNPE1007BP0P94/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.194.49,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:21,
cb-fwd-plnrlap,/9HQT473/CNCMK000A510A1/,Dell Inc.,Dell Inc. Latitude 5410,172.29.193.78,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:49,
cb-front-dsk1,/77V25K3/CNWS2001AM06QN/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.193.67,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:50,FRONTDSK #1 Near to the Door
ex-ito-statb1,/9C8ZV23/CNFCW00012012I/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.204,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:35,
ex-btqcrw-str2,/JRTMZL2/CNFCW009CJ00LB/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.28,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:50,
apfnbdiroff01,/B100JL2/CNPE10078G0B80/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.227.76,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:13,
ipgsthtlclerk,/7MV3X63/CNPEC0005200I7/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.43,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/23/2023 13:00,
ex-ilo-03,/GL93H03/CNPE100996082Y/,Dell Inc.,Dell Inc. OptiPlex 7470 AIO,10.125.74.202,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:59,
cb-laundry,MJ00P7CG,LENOVO,LENOVO 10AAS0J300,172.29.194.48,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:21,CB-LAUNDRY
ex-tech-store1,/CWPCJ23/CNFCW009CL015L/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.74.69,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/6/2023 18:41,
cbshxdesk3,MJ00P7HJ,LENOVO,LENOVO 10AAS0J300,172.29.193.103,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:21,
ex-med-triage1,/94P4W23/CNFCW0001207MA/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.208,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:04,
cb-belbox-pc2,MJ00P7C6,LENOVO,LENOVO 10AAS0J300,172.29.194.144,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:50,
cb-tech-eofhn,/BHRKX53/CNFCW0007700TQ/,Dell Inc.,Dell Inc. OptiPlex 3070,172.29.194.249,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:46,
ipfnbjnrfnb,/G62FX53/CNPEC0004I02WX/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.66,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:35,
aptececr1,/8F8JRD2/CN7220066G00SQ/,Dell Inc.,Dell Inc. OptiPlex 3040,172.29.227.20,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:08,
cb-casmanager,MJ00P79X,LENOVO,LENOVO 10AAS0J300,172.29.194.209,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:27,
ex-gsvc-ito,/9905W23/CNFCW0001201OO/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.199,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:58,
apshxdesk2,/7C59X63/CNPEC0005107WQ/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.226.233,,Grand Princess,ServiceNow,Computer,5/20/2023 10:00,
cb-deck-sftyoff,MJ00P7GD,LENOVO,LENOVO 10AAS0J300,172.29.194.30,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,4/28/2023 19:04,
cb-crewtrain-5,MJ00P7DP,LENOVO,LENOVO 10AAS0J300,172.29.194.135,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:51,
iponeoceanbdg01,/7HVCPR3/CNWS20028K00TG/,Dell Inc.,Dell Inc. OptiPlex 3000,172.29.210.205,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:20,
ipilo06,/2SLHH63/CNPE10007U07OO/,Dell Inc.,Dell Inc. OptiPlex 7480 AIO,172.29.210.194,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:31,
ipfnbstaffoff1,/7HZ5X63/CNPEC00051076M/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.210.251,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:13,
cb-tech-ecr02,/BLNJX53/CNFCW000770202/,Dell Inc.,Dell Inc. OptiPlex 3070,172.29.193.14,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:49,
cb-ilo003,/2SLGH63/CNPE10007U07PI/,Dell Inc.,Dell Inc. OptiPlex 7480 AIO,172.29.194.245,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:46,
ex-spa-trtment2,/95CXV23/CNFCW009CV04F4/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.148,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:30,
cbtechthse,/CGM2ZS3/CNWS20029901N9/,Dell Inc.,Dell Inc. OptiPlex 3000,172.29.195.40,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,
apshxdesk4,/B102JL2/CNPE10078G0DUE/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.227.177,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:03,
ex-comms-temp,/F2N8J23/CNFCW009CM0432/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.136,,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:00,
ex-eltc-2eto,/HVDX9Z2/CNFCW0097R00N0/,Dell Inc.,Dell Inc. OptiPlex 3060,10.125.74.5,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:55,2nd ETO PC
cb-front-dsk2,/19V25K3/CNWS2001AM06QL/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.194.167,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,#FRONTDESK2
cbgstadminoff1,/B8DZ2L3/MXFC6001CD0026/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.194.173,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,
aptecstoreoff2,/7DG3X63/CNPEC0005108BT/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.176,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:03,
cb-gsvc-gss1,/47V25K3/CNWS2001AM06QX/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.193.100,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,
cb-cas-pit2,MJ082D9,LENOVO,LENOVO 3237AJ5,172.29.193.7,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,4/25/2023 17:07,
iphrsprincessu7,/G8WDX53/CNPEC0004I03PW/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.27,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:06,
apshxdesk1,/7CM5X63/CNPEC000520175/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.172,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:08,
ex-shrx-desk4,/9F3ZV23/CNFCW0001202SC/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.40,,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:36,
cb-cdir3,MJ00P7AZ,LENOVO,LENOVO 10AAS0J300,172.29.194.66,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:30,
cb-cas-wkshp,MJ00P7GA,LENOVO,LENOVO 10AAS0J300,172.29.194.86,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:27,
ex-tech-bmgr,/JN21W23/CNFCW009CM055K/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.133,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:53,y
ipgstgsmoff1,/77T8X63/CNPEC0005107Z5/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.210.238,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:22,
cbfnbgallsupv,/9HMPXK2/CNPE10076Q06YS/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.195.163,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:00,
apmeddocoff1,/8DQMRD2/CN7220066G021T/,Dell Inc.,Dell Inc. OptiPlex 3040,172.29.226.230,,Grand Princess,ServiceNow,Computer,5/20/2023 10:15,
cb-pcon-palm1,MJ00P7CA,LENOVO,LENOVO 10AAS0J300,172.29.194.95,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:24,
ex-gsvc-dcmlap,/5BZQL33/CNCMK0004H0E3C/,Dell Inc.,Dell Inc. Latitude 5400,10.125.67.156,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/5/2023 20:24,
cbgstsanioff1,MJ00P7AU,LENOVO,LENOVO 10AAS0J300,172.29.194.188,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:51,
cb-deck-webeoc,MJ00P7A9,LENOVO,LENOVO 10AAS0J300,172.29.194.255,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:31,
ex-tech-ecr2,/JG242G3/CNWS20018H00CG/,Dell Inc.,Dell Inc. OptiPlex 3080,10.125.74.19,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:02,
ipgstfrntdsk2,/DG7QMR2/CNPE10088T1SAI/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.210.188,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:33,
ex-rest-astmtrd,/JM20W23/CNFCW009CJ004W/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.75.65,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:00,
aphkpexehkpoff1,/7CJ9X63/CNPEC0005108FK/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.198,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:10,
ipdintemp,1ZPAW34D2LB,LENOVO,LENOVO 2355AR2,172.29.210.163,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/23/2023 13:15,
ap-deck-sspv,/8DQNRD2/CN7220066G01HB/,Dell Inc.,Dell Inc. OptiPlex 3040,172.29.227.151,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:03,
apelcbrdmgr2,/7CC9X63/CNPEC0005108EQ/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.226.138,,Grand Princess,ServiceNow,Computer,5/20/2023 10:15,
cbitaito2off,/DGM2ZS3/CNWS20029901TB/,Dell Inc.,Dell Inc. OptiPlex 3000,172.29.194.67,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:51,
apcasslotmgr,/7JP4X63/CNPEC0005200YD/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.226.136,,Grand Princess,ServiceNow,Computer,5/20/2023 10:15,
ex-deck-gmdss,/99R4W23/CNFCW009CS01KJ/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.75,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:34,
ex-deck-webeoc,/94M3W23/CNFCW000120732/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.69,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:58,
ex-xisfty3,/JMM4W23/CNFCW009CJ028C/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.207,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:02,
ip-cch-lap,/728RN13/CNCMK0002R0092/,Dell Inc.,Dell Inc. Latitude 5400,172.29.210.237,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:22,
ex-princessu-6,/9GLZV23/CNFCW009CV01XD/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.74.17,,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:01,
cb-ito-lap2,/1DXN0Z2/CNCMK0098O0003/,Dell Inc.,Dell Inc. Latitude 7480,172.29.194.88,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:49,
cbshxdesk2,MJ00P7D7,LENOVO,LENOVO 10AAS0J300,172.29.193.27,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:21,
ipfnbbarmgroff,/7RQ2X63/CNPEC0004U00MX/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.210.247,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:17,
ipmedescare1,/77Y2X63/CNPEC0005107ZH/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.210.136,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:25,eSeaCare1
ex-din-capri2,/9CP0W23/CNFCW000120230/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.74.16,,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:03,
ex-sito,/96GYV23/CNFCW0001104P5/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.187,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:00,
ipgstdcmlap,L1HF59W01MT,LENOVO,LENOVO 20BWS1VY00,172.29.209.209,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:15,
cb-crewtrain-6,MJ00P7EB,LENOVO,LENOVO 10AAS0J300,172.29.193.37,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,
ex-gsvc-obsmtr2,/3WGB6J3/CNCMK001BE0100/,Dell Inc.,Dell Inc. Latitude 5420,10.125.67.37,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/3/2023 7:00,
ipgstfrntdsk1,/DG7MMR2/CNPE10088T1XZU/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.210.133,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:27,
ipmedreception1,/GJ0P1S2/CNPE10088T1P07/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.209.143,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:16,
cbfnbjnrfnb,/BLHFX53/CNFCW000770195/,Dell Inc.,Dell Inc. OptiPlex 3070,172.29.193.23,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,4/27/2023 16:28,
cbtech2eto,/5HM2ZS3/CNWS20029901Q5/,Dell Inc.,Dell Inc. OptiPlex 3000,172.29.193.129,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:50,
ap-gsvc-admin,/8F8MRD2/CN7220066G02H5/,Dell Inc.,Dell Inc. OptiPlex 3040,172.29.227.116,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 9:58,
cb-cashost-lap,/2P5LGH2/CN129637980E59/,Dell Inc.,Dell Inc. Latitude 7480,172.29.194.139,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:28,
apgstprintshop2,/7RM1X63/CNPEC0004102C6/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.226.208,,Grand Princess,ServiceNow,Computer,5/20/2023 10:15,
cb-eseacare2,MJ02QJT2,LENOVO,LENOVO 10AAS0J300,172.29.193.39,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 9:21,Medical Lab
apelcbrdmgr1,/7CX1X63/CNPEC0005108QC/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.149,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:13,
ex-tech-engstor,/DG6QMR2/CNPE10088T1ULW/,Dell Inc.,Dell Inc. OptiPlex 3050,10.125.74.208,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:09,
ex-spa-receptn,/9GQ4W23/CNFCW009CV01LK/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.68,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:03,
ex-cas-mgr,/97ZZV23/CNFCW00012076L/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.15,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:36,
ex-din-sabatini,/9822W23/CNFCW0001201RO/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.117,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:51,
cb-itspare6,/J9XHP13/CNCMK0001A05E1/,Dell Inc.,Dell Inc. Latitude 5400,172.29.194.105,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:47,
cbgaldigalmnt1,/98DZ2L3/MXFC6001CD033B/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.193.63,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:50,
aponeoceanbrdg,/GR228M2/CNPE1007AB0BW6/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.227.163,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:10,
ex-deck-bridge,/94L0W23/CNFCW0001202NP/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.7,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:31,
ex-med-recep,/95X4W23/CNFCW0001202JS/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.133,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 12:15,
ex-din-surlamer,/9C43W23/CNFCW0001302PV/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.140,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:56,
ex-tech-astbmg,/947ZV23/CNFCW00012079X/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.72.134,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/20/2023 11:59,
ex-tech-setolap,/BXTN2R2/TW3207098G014E/,Dell Inc.,Dell Inc. Latitude 5400,10.125.67.24,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/3/2023 7:00,
ipshxdesk1,/7RD4X63/CNPEC0005106PT/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.209.44,ip.cruises.princess.com,Island Princess,ServiceNow,Computer,4/27/2023 0:00,
ap-crwoff-amgr,/7FJ7X63/CNPEC0005200Y0/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.174,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 10:11,
ex-cas-cage1,/94C3W23/CNFCW00012015A/,Dell Inc.,Dell Inc. OptiPlex 3070,10.125.73.87,ex.cruises.princess.com,Enchanted Princess,ServiceNow,Computer,5/6/2023 18:22,
aphrscrewtrain1,/7FX1X63/CNPEC00052012M/,Dell Inc.,Dell Inc. OptiPlex 3080,172.29.227.114,ap.cruises.princess.com,Grand Princess,ServiceNow,Computer,5/20/2023 9:58,
cb-gsvc-hgmoff,/9HMKXK2/CNPE10076Q077F/,Dell Inc.,Dell Inc. OptiPlex 3050,172.29.195.164,cb.cruises.princess.com,Caribbean Princess,ServiceNow,Computer,5/20/2023 8:49,
