PCL96W8QQ2L,CRUISES,pc08464,Yes,5.00.9106.1000,SkyPrincess,Dell Inc.,Latitude 7480,96W8QQ2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9712M63L,CRUISES,pc17882,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5410,9712M63,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL97HXRQ3L,CRUISES,pc28244,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,97HXRQ3,5/10/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL97Y0W23D,CRUISES,pc01582,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,97Y0W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL985JQQ2L,CRUISES,pc18972,No,5.00.9078.1006,Valencia,Dell Inc.,Latitude 7480,985JQQ2,2/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9864W23D,CRUISES,pc19714,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9864W23,5/5/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL987PK13L,CRUISES,pc02769,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 7300,987PK13,5/8/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL988YV23D,CRUISES,pc19720,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,988YV23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL98CYV23D,CRUISES,pc01417,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,98CYV23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL98F2M63L,CRUISES,pc12213,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5410,98F2M63,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL98HZV23D,CRUISES,pc21696,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,98HZV23,5/14/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL98Q0W23D,CRUISES,pc20897,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,98Q0W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL98YZV23D,CRUISES,cpsljs6,Yes,5.00.9106.1000,Valencia,Dell Inc.,OptiPlex 3070,98YZV23,5/10/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9985WT2L,CRUISES,pc06876,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9985WT2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL99C4W23D,CRUISES,pc19013,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,99C4W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL99CQL33L,CRUISES,teclomp,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5400,99CQL33,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9B35W23D,CRUISES,pc19297,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9B35W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9BQ8WT3L,CRUISES,bst3161,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9BQ8WT3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9BWML33L,CRUISES,pc17827,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9BWML33,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9C30W23D,CRUISES,pc18949,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9C30W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9D02W23D,CRUISES,pc08576,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9D02W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9D73W23D,CRUISES,pc19762,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9D73W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9DCNL33L,CRUISES,pc01703,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9DCNL33,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9DJ0W23D,CRUISES,pc21697,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9DJ0W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9F0L4M3L,CRUISES,pc20872,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5560,9F0L4M3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9F83W23D,CRUISES,pc20901,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9F83W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FK3W23D,CRUISES,pc20422,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9FK3W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FKYMN3L,CRUISES,pc08421,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9FKYMN3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FPYV23D,CRUISES,pc19307,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9FPYV23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FRZV23D,CRUISES,pc19293,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9FRZV23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FY0W23D,CRUISES,pc20421,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9FY0W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FYYV23D,CRUISES,pc21709,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9FYYV23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9FZXV23D,CRUISES,pc19309,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9FZXV23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9G04W23D,CRUISES,pc20428,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9G04W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9G24W23D,CRUISES,pc22157,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9G24W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9G30W23D,CRUISES,pc19281,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9G30W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9G4P6J3L,CRUISES,pc23172,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9G4P6J3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9G63GK3L,CRUISES,jla1927,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9G63GK3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9G82W23D,CRUISES,pc19466,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9G82W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GF4W23D,CRUISES,pc23929,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9GF4W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GGTMN3L,CRUISES,pc26194,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5560,9GGTMN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GJ4W23D,CRUISES,pc09679,Yes,5.00.9106.1000,Valencia,Dell Inc.,OptiPlex 3070,9GJ4W23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GKYV23D,CRUISES,pc19462,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9GKYV23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GN2W23D,CRUISES,pc21701,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9GN2W23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GRPSQ3L,CRUISES,pc28235,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9GRPSQ3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GTXV23D,CRUISES,pc15630,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9GTXV23,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GWZV23D,CRUISES,pc22264,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9GWZV23,5/19/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9GXZV23D,CRUISES,pc20431,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9GXZV23,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9H15W23D,CRUISES,pt06034,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3070,9H15W23,5/3/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9HBZ3M2L,CRUISES,pc11876,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 7480,9HBZ3M2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9HXB6M3L,CRUISES,pc20103,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5420,9HXB6M3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9J7C1J3L,CRUISES,pc04504,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5420,9J7C1J3,5/19/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9JW4QN3L,CRUISES,pc07727,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9JW4QN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9JY1GK3L,CRUISES,pc04580,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9JY1GK3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9KKD7M3L,CRUISES,pc17823,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9KKD7M3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9KSXXY2L,CRUISES,pc09546,Yes,5.00.9106.1000,Valencia,Dell Inc.,Precision 5540,9KSXXY2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9L92GK3L,CRUISES,bgi5816,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9L92GK3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9LFS7M3L,CRUISES,pt10974,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9LFS7M3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9LWFQQ2L,CRUISES,pc18107,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9LWFQQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9MXFHR2L,CRUISES,pc16730,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9MXFHR2,5/11/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9MY1GK3L,CRUISES,rme5361,Yes,5.00.9106.1000,MiamiDCE,Dell Inc.,Latitude 5430,9MY1GK3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9N0C1J3L,CRUISES,pc06889,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9N0C1J3,5/7/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9N8SHL2D,CRUISES,pc10846,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9N8SHL2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9N8THL2D,CRUISES,pc01477,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9N8THL2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NBPHL2D,CRUISES,pt06036,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9NBPHL2,5/19/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NCRHL2D,CRUISES,radlll2,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9NCRHL2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NDRHL2D,CRUISES,pc03249,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9NDRHL2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NDTHL2D,CRUISES,pt03019,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9NDTHL2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NG0QN3L,CRUISES,pc11413,Yes,5.00.9106.1000,RoyalPrincess,Dell Inc.,Latitude 5420,9NG0QN3,5/21/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NGPHL2D,CRUISES,pc04010,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9NGPHL2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NVRF13L,CRUISES,pc08609,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5400,9NVRF13,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9NY10J3L,CRUISES,pc21691,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9NY10J3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9PSN6J3L,CRUISES,pc22772,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9PSN6J3,5/1/2023,Microsoft Windows 10 Enterprise,10.0.18363
PCL9PVRF13L,CRUISES,pc10340,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9PVRF13,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9QC0WT3L,CRUISES,mja4282,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5570,9QC0WT3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9R45BH2L,CRUISES,pc18337,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9R45BH2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9R9YMN3L,CRUISES,pc26612,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9R9YMN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9RJYL63L,CRUISES,PC17932,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5410,9RJYL63,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9RL04M2L,CRUISES,pc19780,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9RL04M2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9RZXL63L,CRUISES,pc17879,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5410,9RZXL63,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9S8B1J3L,CRUISES,pc01244,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5420,9S8B1J3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9SBNL33L,CRUISES,pc07249,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9SBNL33,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9SP4QN3L,CRUISES,pc10577,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9SP4QN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9SQ4WT2L,CRUISES,pc09012,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9SQ4WT2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9SVM0N2L,CRUISES,pc19339,Yes,5.00.9078.1006,MajesticPrincess,Dell Inc.,Latitude 7480,9SVM0N2,4/30/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9SVRF13L,CRUISES,pc16520,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9SVRF13,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9THVMN3L,CRUISES,pc02157,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5560,9THVMN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9V01QN3L,CRUISES,pc26414,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9V01QN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9W7QL33L,CRUISES,pc05579,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9W7QL33,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9WFVYQ2D,CRUISES,pc18621,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9WFVYQ2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9WHJPV2L,CRUISES,pc05778,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 7480,9WHJPV2,5/19/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9WKYYQ2D,CRUISES,pc11964,Yes,5.00.9106.1000,MiamiDCE,Dell Inc.,OptiPlex 3050,9WKYYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9WMZYQ2D,CRUISES,pc11070,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9WMZYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9WPRWT2L,CRUISES,entlcn5,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,9WPRWT2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9XNRRV3L,CRUISES,aed3149,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5430,9XNRRV3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9XSWYQ2D,CRUISES,resl1kp,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9XSWYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9XVM6J3L,CRUISES,pc07612,Yes,5.00.9078.1006,DCC-Dallas,Dell Inc.,Latitude 5420,9XVM6J3,4/29/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9XXRF13L,CRUISES,pc10413,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9XXRF13,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Y0WYQ2D,CRUISES,pc05778,Yes,5.00.9106.1000,Valencia,Dell Inc.,OptiPlex 3050,9Y0WYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Y0ZYQ2D,CRUISES,pc04733,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9Y0ZYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Y12ZQ2D,CRUISES,ofslkf1,Yes,5.00.9078.1006,Valencia,Dell Inc.,OptiPlex 3050,9Y12ZQ2,3/15/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Y976J3L,CRUISES,pc13458,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,9Y976J3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9YD0ZQ2D,CRUISES,pc04625,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9YD0ZQ2,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9YFYYQ2D,CRUISES,ressnlr,Yes,5.00.9106.1000,MiamiDCE,Dell Inc.,OptiPlex 3050,9YFYYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Z18L33L,CRUISES,indszlk,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,9Z18L33,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Z6VYQ2D,CRUISES,pc09113,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9Z6VYQ2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9Z98TT3L,CRUISES,pc27486,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5570,9Z98TT3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9ZJPL13L,CRUISES,pc13041,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5540,9ZJPL13,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9ZQ3GK3L,CRUISES,jpa6510,Yes,5.00.9078.1006,Valencia,Dell Inc.,Latitude 5430,9ZQ3GK3,4/10/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9ZRVYQ2D,CRUISES,pt06115,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,OptiPlex 3050,9ZRVYQ2,5/2/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9ZT8WT3L,CRUISES,pc23668,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,9ZT8WT3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCL9ZWPL33L,CRUISES,pc01564,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5400,9ZWPL33,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLADHSCAN,CRUISES,NULL,Yes,5.00.9106.1000,MiamiDCE,"VMware, Inc.",VMware Virtual Platform,VMware-42 37 88 9a d9 ca 9c 81-58 91 42 7c c6 74 ba ef,5/22/2023,Microsoft Windows Server 2019 Standard,10.0.17763
PCLALMDC01,CRUISES,lsi6728-2,Yes,5.00.9106.1000,Almere,"VMware, Inc.",VMware Virtual Platform,VMware-42 3c 05 b5 d1 21 75 61-ec ef 6c 12 8e db a3 87,5/22/2023,Microsoft Windows Server 2019 Standard,10.0.17763
PCLALMDC02,CRUISES,sgu9334-2,Yes,5.00.9106.1000,Almere,"VMware, Inc.",VMware Virtual Platform,VMware-42 3c a5 4a ab 93 26 e9-f3 bf 85 86 02 49 09 cc,5/23/2023,Microsoft Windows Server 2019 Standard,10.0.17763
PCLALMPANAGENT1,CRUISES,NULL,Yes,5.00.9106.1000,Almere,"VMware, Inc.",VMware Virtual Platform,VMware-42 3c 0a 88 2a 8c 18 ef-cb f9 b2 df 53 b5 3e 2c,5/23/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
PCLALMPANAGENT2,CRUISES,vup7390-2,Yes,5.00.9106.1000,Almere,"VMware, Inc.",VMware Virtual Platform,VMware-42 3c 98 ee 86 4b a2 76-fe 35 03 65 c4 66 c3 e7,5/22/2023,Microsoft Windows Server 2012 R2 Standard,6.3.9600
PCLAPDC01,CRUISES,pc03488,Yes,5.00.9106.1000,GrandPrincess,"VMware, Inc.",VMware Virtual Platform,VMware-42 36 6e 84 05 01 a2 6b-7d 41 c5 f0 50 94 10 02,5/22/2023,Microsoft Windows Server 2016 Standard,10.0.14393
PCLARCSCON01,CRUISES,pc03571,Yes,5.00.9106.1000,DCC-Dallas,"VMware, Inc.","VMware7,1",VMware-42 15 e4 84 9d d7 56 e0-89 a8 fd ce dc 95 d5 ea,5/23/2023,Microsoft Windows Server 2022 Standard,10.0.20348
PCLAWSDC01,CRUISES,NULL,Yes,5.00.9106.1000,AWS,Xen,HVM domU,ec2b2e26-b95d-d29b-9b16-f5b06dd9e0dd,5/23/2023,Microsoft Windows Server 2016 Datacenter,10.0.14393
PCLAWSDC02,CRUISES,NULL,Yes,5.00.9106.1000,AWS,Xen,HVM domU,ec2fc1a8-1e64-bb97-7cb7-c01ed908e634,5/23/2023,Microsoft Windows Server 2016 Datacenter,10.0.14393
PCLAZCUSDC01,CRUISES,NULL,Yes,5.00.9106.1000,AZ-CENTRALUS,Microsoft Corporation,Virtual Machine,0000-0009-6021-0932-3633-1833-65,5/22/2023,Microsoft Windows Server 2019 Datacenter,10.0.17763
PCLAZCUSDC03,CRUISES,NULL,Yes,5.00.9106.1000,AZ-CENTRALUS,Microsoft Corporation,Virtual Machine,0000-0017-7634-3399-0512-3969-55,5/23/2023,Microsoft Windows Server 2019 Datacenter,10.0.17763
PCLB09TMN3L,CRUISES,pc17515,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5560,B09TMN3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB0RCQN3L,CRUISES,pc26421,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,B0RCQN3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB0S8WT3L,CRUISES,rsc6014,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,B0S8WT3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB0WP6J3L,CRUISES,pc03197,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,B0WP6J3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB11SRV3L,CRUISES,pc05778,No,5.00.9078.1006,Valencia,Dell Inc.,Latitude 5430,B11SRV3,4/19/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB1S8WT3L,CRUISES,mlo3197,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5430,B1S8WT3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB1WRF13L,CRUISES,lgllmsx,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,B1WRF13,5/13/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB1ZQL33L,CRUISES,pc17928,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5400,B1ZQL33,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB21SRV3L,CRUISES,NULL,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5430,B21SRV3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB2JMHR3L,CRUISES,pc11941,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Precision 5570,B2JMHR3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB3CB1J3L,CRUISES,pc08817,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 5420,B3CB1J3,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB3RRWT2L,CRUISES,pc08534,Yes,5.00.9106.1000,DCC-Dallas,Dell Inc.,Latitude 7480,B3RRWT2,5/23/2023,Microsoft Windows 10 Enterprise,10.0.19044
PCLB3S1GK3L,CRUISES,ahe7692,Yes,5.00.9106.1000,Valencia,Dell Inc.,Latitude 5430,B3S1GK3,5/22/2023,Microsoft Windows 10 Enterprise,10.0.19044
