PCLHHHK5S2L,HHHK5S2,Dell Inc.,Latitude 7490,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc12852,SCCM,5/23/2023
PCLHHHS7M3L,HHHS7M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc24409,SCCM,5/23/2023
PCLHHJXRQ3L,HHJXRQ3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc27883,SCCM,5/22/2023
PCLHHSC7M3L,HHSC7M3,Dell Inc.,Precision 5560,Microsoft Windows 10 Enterprise,,Valencia,,pc02081,SCCM,5/22/2023
PCLHHY1GK3L,HHY1GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,dch3108,SCCM,5/23/2023
PCLHJ52RV3L,HJ52RV3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc17872,SCCM,5/11/2023
PCLHJ92GK3L,HJ92GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,rha7136,SCCM,5/2/2023
PCLHJDPSQ3L,HJDPSQ3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc28032,SCCM,4/3/2023
PCLHJFS7M3L,HJFS7M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,PC24568,SCCM,5/23/2023
PCLHJWRF13L,HJWRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc07213,SCCM,5/23/2023
PCLHJY10J3L,HJY10J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc11212,SCCM,5/23/2023
PCLHJY1GK3L,HJY1GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,mob6209,SCCM,5/23/2023
PCLHKGCMDP1,VMware-56 4d 68 40 cd 44 9a 02-85 84 eb 9c 91 9e 93 92,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,HongKong,,NULL,SCCM,5/23/2023
PCLHKGDC01,VMware-42 14 12 2d 10 fa a5 97-cb 4a 3e 8e db a0 9d 32,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/24/2023
PCLHKGDC02,VMware-42 14 bc 8a 3b 84 07 1e-70 c2 c8 c7 c3 18 e9 67,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/24/2023
PCLHKGDHCP01,VMware-42 14 35 ef 67 90 28 b4-af 2e a4 60 2a a6 7f 17,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/24/2023
PCLHKGDHCP02,VMware-42 14 1c ce ee c7 3e 05-9f a0 86 9e 88 f2 c1 f8,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/24/2023
PCLHKGFILE01,VMware-42 14 44 2e 15 32 fa a0-2a ad d8 59 19 24 dd c7,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/23/2023
PCLHKGPRINT01,VMware-42 14 1b d0 41 8d 27 a6-0f 94 92 41 5e 4c 4d 85,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/23/2023
PCLHKGUTIL01,VMware-42 14 98 ff d0 e9 6e 0a-f8 da b4 76 d3 7f 39 1c,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,HongKong,,NULL,SCCM,5/24/2023
PCLHKJSJR3L,HKJSJR3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc29837,SCCM,5/22/2023
PCLHL4P6J3L,HL4P6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,FDC,,pc03801,SCCM,5/23/2023
PCLHL6DLN3L,HL6DLN3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,nsa2817,SCCM,5/23/2023
PCLHLF35K3D,HLF35K3,Dell Inc.,OptiPlex 3080,Microsoft Windows 10 Enterprise,,DCC-Dallas,,PC29044,SCCM,5/23/2023
PCLHLVRF13L,HLVRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,CrownPrincess,,pc06714,SCCM,5/22/2023
PCLHLY10J3L,HLY10J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc21820,SCCM,5/23/2023
PCLHM1B1J3L,HM1B1J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,PC12205,SCCM,5/23/2023
PCLHM4Y733L,HM4Y733,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc10611,SCCM,5/23/2023
PCLHMDYMN3L,HMDYMN3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc26429,SCCM,5/23/2023
PCLHN067S2L,HN067S2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,yldl1mh,SCCM,5/22/2023
PCLHNYRF13L,HNYRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,Valencia,,pc09651,SCCM,5/10/2023
PCLHPGQ1X2L,HPGQ1X2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc15641,SCCM,5/22/2023
PCLHPRPSQ3L,HPRPSQ3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,htsltf8,SCCM,5/22/2023
PCLHPSN6J3L,HPSN6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc22818,SCCM,5/23/2023
PCLHPW2RQ3L,HPW2RQ3,Dell Inc.,Precision 5570,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc05534,SCCM,5/22/2023
PCLHPZS7M3L,HPZS7M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc23696,SCCM,5/23/2023
PCLHQ92GK3L,HQ92GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,vcr1366,SCCM,5/23/2023
PCLHQHP6J3L,HQHP6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc14228,SCCM,5/22/2023
PCLHR0J6Y2L,HR0J6Y2,Dell Inc.,Latitude 7490,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc08346,SCCM,4/22/2023
PCLHRG0QN3L,HRG0QN3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc26168,SCCM,5/23/2023
PCLHRMVMW3D,HRMVMW3,Dell Inc.,Precision 3460,Microsoft Windows 10 Enterprise,,Valencia,,pc23661,SCCM,5/22/2023
PCLHRT8WT3L,HRT8WT3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,mzo6355,SCCM,5/23/2023
PCLHS5QL33L,HS5QL33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc05061,SCCM,5/22/2023
PCLHSJPL13L,HSJPL13,Dell Inc.,Precision 5540,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc10230,SCCM,5/23/2023
PCLHSQ4WT2L,HSQ4WT2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc02974,SCCM,5/23/2023
PCLHT1BTV3L,HT1BTV3,Dell Inc.,Precision 5570,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc03045,SCCM,5/22/2023
PCLHTLL9K3L,HTLL9K3,Dell Inc.,Precision 5560,Microsoft Windows 10 Enterprise,,Valencia,,datljs5,SCCM,4/29/2023
PCLHW666M2L,HW666M2,Dell Inc.,Precision 3520,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc04767,SCCM,4/20/2023
PCLHWQ4WT2L,HWQ4WT2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18836,SCCM,5/23/2023
PCLHXBQL33L,HXBQL33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,datlsw6,SCCM,5/22/2023
PCLHXRN6J3L,HXRN6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc02852,SCCM,5/22/2023
PCLHY03GK3L,HY03GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,evi7723,SCCM,5/22/2023
PCLHYC12X2L,HYC12X2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc07726,SCCM,5/23/2023
PCLHYTPL33L,HYTPL33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,MiamiDCE,,pc17363,SCCM,5/18/2023
PCLHYWB1J3L,HYWB1J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc13868,SCCM,5/23/2023
PCLHZ1NL33L,HZ1NL33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18085,SCCM,5/22/2023
PCLIBMDISCOND1,VMware-42 15 02 9e fd 2a 52 3a-30 4a fd 73 bb d3 91 46,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,Valencia,,NULL,SCCM,3/21/2023
PCLIBMDISCOND2,VMware-42 15 6d f3 1b f0 b7 5b-ba aa fb e1 87 2a 0b 02,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,Valencia,,NULL,SCCM,3/21/2023
PCLIBMDISCOND3,VMware-42 15 ac 5f 4c 4c c9 66-73 70 af 66 93 9b 5a 50,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,Valencia,,NULL,SCCM,3/21/2023
PCLIBMDISCOND4,VMware-42 15 70 90 4b e5 81 08-db 85 2e 7d 91 af 1b fe,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,Valencia,,NULL,SCCM,3/21/2023
PCLIDNDEVIQS1,VMware-42 15 eb ec 5f f6 8f 5f-a1 12 fd b6 25 9f 51 ae,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,DCC-Dallas,,vpi8175-2,SCCM,5/22/2023
PCLIDNDEVIQS2,VMware-42 15 88 47 af 22 94 11-a8 0a 01 1b d0 94 74 db,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,DCC-Dallas,,NULL,SCCM,5/22/2023
PCLIDNPRDIQS1,VMware-42 15 f8 48 dc 21 96 0c-b0 45 86 fc d4 b0 f3 1d,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,DCC-Dallas,,NULL,SCCM,5/23/2023
PCLIDNPRDIQS2,VMware-42 15 7b d2 1e ee 8b ac-6b f3 e1 58 a6 61 b0 c7,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,DCC-Dallas,,NULL,SCCM,5/7/2023
PCLIDNQAIQS1,VMware-42 15 d9 8c 3a c3 4e 2f-a6 48 5f c9 b0 e3 f5 ac,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,DCC-Dallas,,NULL,SCCM,5/22/2023
PCLIDNQAIQS2,VMware-42 15 37 d5 a1 5a 19 fc-0f 4c a5 5f 0a 94 ce 49,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,DCC-Dallas,,NULL,SCCM,5/23/2023
PCLIPDC01,VMware-42 1a ff 1b b2 a5 08 e3-18 fc a2 1d 8b 99 f7 6b,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,IslandPrincess,,NULL,SCCM,5/22/2023
PCLJ0Q2RV3L,J0Q2RV3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,Valencia,,pc05778,SCCM,5/22/2023
PCLJ0V8WT3L,J0V8WT3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DiscoveryPrincess,,rfo4147,SCCM,3/31/2023
PCLJ0WRF13L,J0WRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pxcldlb,SCCM,5/22/2023
PCLJ2B20J3L,J2B20J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc19886,SCCM,5/23/2023
PCLJ2KRMN3L,J2KRMN3,Dell Inc.,Precision 5560,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc03526,SCCM,5/23/2023
PCLJ2WRF13L,J2WRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc11974,SCCM,5/22/2023
PCLJ2XML33L,J2XML33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,gftlj2m,SCCM,5/23/2023
PCLJ2ZKHR2L,J2ZKHR2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,dda8137,SCCM,5/22/2023
PCLJ3WP6J3L,J3WP6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,vbe9618,SCCM,5/23/2023
PCLJ5TRJR3L,J5TRJR3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc28866,SCCM,4/24/2023
PCLJ6CYL63L,J6CYL63,Dell Inc.,Latitude 5410,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc19341,SCCM,5/23/2023
PCLJ6H2GK3L,J6H2GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,jas7189,SCCM,5/23/2023
PCLJ6HNHW3L,J6HNHW3,Dell Inc.,Precision 5570,Microsoft Windows 10 Enterprise,,DCC-Dallas,,dsh3597,SCCM,5/23/2023
PCLJ6N97P2D,J6N97P2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pt06075,SCCM,4/7/2023
PCLJ6TVGP2D,J6TVGP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc10503,SCCM,5/23/2023
PCLJ6TZVP2D,J6TZVP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc07037,SCCM,3/24/2023
PCLJ6V25K3D,J6V25K3,Dell Inc.,OptiPlex 3080,Microsoft Windows 10 Enterprise,,DCC-Dallas,,mhi4815,SCCM,5/23/2023
PCLJ6XYLP2D,J6XYLP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,Valencia,,pc05778,SCCM,3/23/2023
PCLJ6ZYGP2D,J6ZYGP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pt04552,SCCM,5/23/2023
PCLJ702HP2D,J702HP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,Valencia,,pc05778,SCCM,3/21/2023
PCLJ7147P2D,J7147P2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc06853,SCCM,5/22/2023
PCLJ71N0N2L,J71N0N2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc05205,SCCM,5/23/2023
PCLJ7257P2D,J7257P2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc12078,SCCM,5/23/2023
PCLJ72B7P2D,J72B7P2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc10850,SCCM,5/22/2023
PCLJ72YVP2D,J72YVP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,Valencia,,pc05778,SCCM,3/23/2023
PCLJ73ZLP2D,J73ZLP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,MiamiDCE,,ressrlw,SCCM,5/23/2023
PCLJ740HP2D,J740HP2,Dell Inc.,OptiPlex 3050,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pt02530,SCCM,5/23/2023
PCLJ772M63L,J772M63,Dell Inc.,Latitude 5410,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18056,SCCM,5/22/2023
PCLJ7CB1J3L,J7CB1J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,FDC,,pc19335,SCCM,5/23/2023
PCLJ7HXRQ3L,J7HXRQ3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc01756,SCCM,5/23/2023
PCLJ7KZPN3L,J7KZPN3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc12751,SCCM,5/23/2023
PCLJ7WML33L,J7WML33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,Valencia,,pc17759,SCCM,5/23/2023
PCLJ7YL6J3L,J7YL6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,Valencia,,pc23174,SCCM,5/17/2023
PCLJ8DC7M3L,J8DC7M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc23679,SCCM,5/22/2023
PCLJ8W8QQ2L,J8W8QQ2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18356,SCCM,5/22/2023
PCLJ9H2GK3L,J9H2GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc10054,SCCM,5/22/2023
PCLJ9PTJH2D,J9PTJH2,Dell Inc.,OptiPlex 3040,Microsoft Windows 10 Enterprise,,Valencia,,NULL,SCCM,5/3/2023
PCLJB0L1X2L,JB0L1X2,Dell Inc.,Latitude 7490,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc10874,SCCM,5/23/2023
PCLJBH1M63L,JBH1M63,Dell Inc.,Latitude 5410,Microsoft Windows 10 Enterprise,,Valencia,,pc04478,SCCM,5/23/2023
PCLJBV25K3D,JBV25K3,Dell Inc.,OptiPlex 3080,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc02967,SCCM,5/22/2023
PCLJCHM0N2L,JCHM0N2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc19337,SCCM,5/23/2023
PCLJD5D6Y2L,JD5D6Y2,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,datljd5,SCCM,4/21/2023
PCLJD7N6J3L,JD7N6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18562,SCCM,5/23/2023
PCLJDJSJR3L,JDJSJR3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,FDC,,cow3063,SCCM,5/23/2023
PCLJDL5Q13L,JDL5Q13,Dell Inc.,Precision 5540,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc08823,SCCM,5/23/2023
PCLJDZN6J3L,JDZN6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc01183,SCCM,5/22/2023
PCLJF720J3L,JF720J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,FDC,,purfxc0,SCCM,5/23/2023
PCLJG54S73L,JG54S73,Dell Inc.,Precision 5540,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc06174,SCCM,4/26/2023
PCLJG5SWT2L,JG5SWT2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DiscoveryPrincess,,pc12671,SCCM,5/20/2023
PCLJHM9Q13L,JHM9Q13,Dell Inc.,Latitude 7400 2-in-1,Microsoft Windows 11 Enterprise,,DCC-Dallas,,pc13757,SCCM,5/17/2023
PCLJJ0C1J3L,JJ0C1J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,Valencia,,radlrld,SCCM,5/23/2023
PCLJJPP6J3L,JJPP6J3,Dell Inc.,Latitude 5420,Microsoft Windows 11 Enterprise,,DCC-Dallas,,pc08346,SCCM,5/22/2023
PCLJJTF7M3L,JJTF7M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,Valencia,,pc23665,SCCM,5/23/2023
PCLJK4P6J3L,JK4P6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc22664,SCCM,5/23/2023
PCLJKDPSQ3L,JKDPSQ3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18558,SCCM,5/19/2023
PCLJKDYMN3L,JKDYMN3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc26514,SCCM,5/22/2023
PCLJKVM6J3L,JKVM6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc24592,SCCM,5/23/2023
PCLJL3QSQ3L,JL3QSQ3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc27831,SCCM,5/22/2023
PCLJL5YL63L,JL5YL63,Dell Inc.,Latitude 5410,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18350,SCCM,5/23/2023
PCLJLFS7M3L,JLFS7M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,datldmq,SCCM,5/23/2023
PCLJLL7LH2L,JLL7LH2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18351,SCCM,5/22/2023
PCLJLM47M3L,JLM47M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc06151,SCCM,5/23/2023
PCLJLN2GK3L,JLN2GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,bwi5884,SCCM,5/22/2023
PCLJMXZPN3L,JMXZPN3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,Valencia,,pc26209,SCCM,5/22/2023
PCLJMY1GK3L,JMY1GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,DCC-Dallas,,dfa1094,SCCM,5/23/2023
PCLJP97L33L,JP97L33,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc07419,SCCM,5/22/2023
PCLJPNDC01,VMware-42 2b 5a 70 9a b1 6c 82-e8 80 20 96 55 eb c5 0f,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,CarnivalJapan,,sgu9334-2,SCCM,5/23/2023
PCLJPNDC02,VMware-42 2b 4f 91 e2 78 b4 80-5b c4 51 a0 f8 33 cc 6f,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,CarnivalJapan,,NULL,SCCM,5/24/2023
PCLJPNDHCP01,VMware-42 2b 28 c0 25 99 b8 cb-37 04 72 5f aa cf e2 16,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,CarnivalJapan,,sgu9334-2,SCCM,5/23/2023
PCLJPNDHCP02,VMware-42 2b 51 15 f1 09 fa c7-42 3b 3c 03 71 a2 85 ce,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,CarnivalJapan,,NULL,SCCM,5/23/2023
PCLJPNFILE01,VMware-42 2b 89 00 00 be 75 9a-8b 0e ad 9a 65 1c 33 ab,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,CarnivalJapan,,sso3320-2,SCCM,5/23/2023
PCLJPNPRINT01,VMware-42 2b 2d fd 8f cf c3 57-83 db 34 b5 ab 88 08 88,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2019 Standard,,CarnivalJapan,,NULL,SCCM,5/23/2023
PCLJPNUTIL01,VMware-42 2b cc 24 41 7c c6 81-9f 2a 51 a9 d6 58 14 55,"VMware, Inc.",VMware Virtual Platform,Microsoft Windows Server 2016 Standard,,CarnivalJapan,,pc03571,SCCM,5/23/2023
PCLJPVRF13L,JPVRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,PC14980,SCCM,5/22/2023
PCLJQ0D6M3L,JQ0D6M3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc13413,SCCM,5/22/2023
PCLJQ10W23D,JQ10W23,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc20429,SCCM,5/23/2023
PCLJQHCWT2L,JQHCWT2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc12541,SCCM,5/23/2023
PCLJQP4QN3L,JQP4QN3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,Valencia,,pc25193,SCCM,5/23/2023
PCLJQVRF13L,JQVRF13,Dell Inc.,Latitude 5400,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc09131,SCCM,5/23/2023
PCLJR03GK3L,JR03GK3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,GrandPrincess,,jsn9643,SCCM,5/23/2023
PCLJR0NWT2L,JR0NWT2,Dell Inc.,Latitude 7480,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc18564,SCCM,5/22/2023
PCLJR1B4W3L,JR1B4W3,Dell Inc.,Precision 5570,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc02905,SCCM,5/23/2023
PCLJRS6HD2D,JRS6HD2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc23681,SCCM,5/23/2023
PCLJRT2TF2D,JRT2TF2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc19298,SCCM,5/17/2023
PCLJRVDHY2D,JRVDHY2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc19280,SCCM,5/22/2023
PCLJRVNB03D,JRVNB03,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc19277,SCCM,5/22/2023
PCLJRWFNX2D,JRWFNX2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc09878,SCCM,5/22/2023
PCLJRX0LG2D,JRX0LG2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc21694,SCCM,5/4/2023
PCLJRXC0T2D,JRXC0T2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,MiamiDCE,,pc19302,SCCM,5/23/2023
PCLJRXT8X2D,JRXT8X2,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pt02558,SCCM,5/23/2023
PCLJRXZG82D,JRXZG82,Dell Inc.,OptiPlex 3070,Microsoft Windows 10 Enterprise,,DCC-Dallas,,pc11956,SCCM,5/22/2023
PCLJS920J3L,JS920J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,MiamiDCE,,pc20107,SCCM,5/23/2023
PCLJSVM6J3L,JSVM6J3,Dell Inc.,Latitude 5420,Microsoft Windows 10 Enterprise,,Valencia,,PC09711,SCCM,5/23/2023
PCLJTB2RV3L,JTB2RV3,Dell Inc.,Latitude 5430,Microsoft Windows 10 Enterprise,,Valencia,,bgo5347,SCCM,5/23/2023
